"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm_remaining"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unmatched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","remaining_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unmatched_cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","remaining_cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","remaining_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","colleges"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","col_wo_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","rsid_wo_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matches_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","dup_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","dupes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","dedup"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","col_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","col_rsid_diagnostics"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matched_cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","unmatched_cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matches_cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_dup_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_dupes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_dedup"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_rsid_diagnostics"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_under_represented"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","cc_scragglers"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","unmatched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","dup_rsid_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","matches_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","rsid_id_dup_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","hs_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","prep_hs_candidates"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","state_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","verbose"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","out"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","prep_unit_state_probs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","colleges"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","alpha"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","state_map"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","unit_state_obs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","observed_units"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","missing_units"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","national_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","missing_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","unit_state_imp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","match_ambiguous_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","users"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_candidates"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","unit_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","seed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","req"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","miss"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","cand"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","chosen"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","pick_earliest_level"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","levels"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","prefix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","tmp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","input_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","cc_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_rsid_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","input_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","input_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","both_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","keep_users"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","extra_ed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_transfer"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","cc_transfer"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_transfer_dedup"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","colts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","earliest_li"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_corrected"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","cc_transfer_dedup"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","extra_ed_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","extra_levels"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_transfer_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","associate_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","master_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","mba_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","doctor_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","both"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","y"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","sample"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","raw_instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","rsid_id_dup_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","alpha_results"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","a"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","matched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","matched_hs_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","both_no_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_prob"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_det"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","both__"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_grad_wt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","comparison"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","model"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","sex_cols"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","race_cols"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","sex_labels"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","race_labels"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","state_region_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","draw_category"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","probs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","labels"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","both__"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","users"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","users_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","final"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","wide_summary_to_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","section"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","counts_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","race_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","sex_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_transfer"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_transfer_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","hs_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","hs_counts_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","col_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","col_counts_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","grad_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","grad_counts_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","regions"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","regions_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","divisions_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","sumstat"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","raw_deg_award_1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","raw_deg_award_2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","raw_deg_award"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","res"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","col_grad_micro"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","col_grad_filt"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","retired"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","lf"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","da"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","orig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","orig_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cgp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","deg_award_2000"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","deg_award_2010"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","deg_award_2020"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","origin"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","grad_rates_100"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","grad_rates_cohort"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","denominators"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cohort_enrollments"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cohort_non_completes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","unified_cohort"
