"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","hs_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","inst_control"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","match_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","n_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","parent_university"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","string_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","system_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","system_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R",".I"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R",".SD"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_corrected_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_duplicate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ba_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","chosen_source"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_degree_ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_mislabel"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","col_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","cross_key"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","degree_ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","degree_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","degree_rank"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","draw_prob"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","enroll_in"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","enroll_out"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","enrollment_fall"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","extra_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","extra_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_agency_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_id_match"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_match_status"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","hs_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","i.li_earliest_university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","imputed_flow"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","in_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","inst_control"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","ipeds_instate_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","level"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","li_earliest_university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","match_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","n_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","p_nat"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","raw_p"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","score"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","source"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","state_of_residence"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","state_prob"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","string_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","type_of_freshman"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","user_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/04_col_hs_construct.R","yrs_post_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R",".SD"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","any_grad"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","associate_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_transfer_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","ba_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","black_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","category"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","census_division"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","census_region"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","doctor_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","master_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","mba_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","race_draw"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","section"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","sex_draw"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","stat"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","user_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","value"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/05_demographics.R","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","adj_count"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","adj_state_count"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","age"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","AGEP"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","annual_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","awards_6digit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","birth_cohort"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cipcode_6digit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cohort"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cohort_rev"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","cohort_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","emp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","enrollment_fall"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","entry_cohort"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","esr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","ESR"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","min_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","non_complete_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","non_completion_rate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","PWGTP"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","race"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","raw_grad_rates"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","SCHL"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","sex"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","shr_hc_adj"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","shr_non_complete_adj"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","shr_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","STATE"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","state_of_residence"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","subcohort"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","total_enroll"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","type_of_freshman"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","year_in_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_1_to_4_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_3"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_4"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_4_to_6_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_5"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_6"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_6_to_8_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_7"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/06_census.R","yr_8"
